250 3000 20 20
22 71 40
22 73 17
22 91 9
22 104 27
22 115 15
22 123 31
22 129 14
22 144 24
22 165 14
22 179 38
22 209 8
22 217 23
22 233 13
22 248 20
23 32 46
23 37 33
23 41 36
23 73 37
23 75 24
23 91 11
23 113 6
23 143 4
23 215 9
23 220 12
23 230 5
24 18 4
24 33 1
24 39 31
24 55 14
24 106 23
24 107 34
24 108 3
24 115 41
24 120 45
24 142 31
24 170 5
24 178 25
24 188 46
24 227 28
25 8 38
25 40 36
25 74 35
25 80 13
25 131 48
25 136 5
25 218 8
25 239 32
25 247 42
26 4 44
26 15 5
26 33 2
26 65 49
26 99 10
26 128 13
26 129 10
26 132 17
26 191 16
26 207 13
26 225 47
26 231 31
26 249 37
27 9 33
27 33 36
27 51 27
27 56 27
27 58 16
27 121 31
27 160 1
27 174 12
27 184 10
27 202 40
27 212 47
27 215 45
27 231 2
28 33 46
28 83 1
28 118 10
28 153 27
28 173 44
28 189 5
28 202 34
28 235 47
28 240 4
29 27 43
29 30 9
29 42 15
29 98 9
29 147 26
29 148 27
29 191 8
29 220 7
29 234 13
30 23 40
30 39 42
30 91 41
30 204 16
30 211 9
30 229 21
31 8 18
31 13 22
31 15 31
31 29 7
31 59 20
31 62 27
31 65 11
31 78 17
31 94 27
31 101 22
31 107 44
31 140 22
31 153 26
31 176 27
31 212 18
31 233 31
31 240 21
32 14 29
32 21 46
32 64 30
32 73 4
32 77 24
32 125 37
32 129 12
32 142 39
32 144 26
32 147 5
32 188 29
32 207 41
32 222 14
32 244 2
33 15 10
33 48 37
33 59 32
33 62 16
33 80 7
33 137 10
33 173 28
33 176 23
33 189 36
33 193 49
33 198 18
33 221 9
33 225 25
34 5 46
34 16 26
34 23 7
34 35 17
34 58 4
34 76 2
34 80 48
34 97 8
34 114 26
34 127 34
34 150 21
34 193 14
34 204 11
34 205 26
35 33 44
35 60 1
35 63 41
35 66 45
35 123 12
35 150 27
35 155 26
35 161 27
35 166 33
35 175 37
35 178 7
35 188 8
35 192 22
35 240 5
35 241 25
35 249 30
36 32 31
36 81 21
36 121 8
36 174 38
36 191 39
36 205 11
36 214 39
36 226 36
36 238 20
37 2 16
37 43 19
37 63 41
37 101 31
37 120 31
37 129 18
37 133 25
37 137 33
37 147 8
37 149 21
37 155 44
37 161 34
37 223 49
37 227 22
38 24 19
38 37 35
38 50 28
38 73 26
38 74 9
38 104 33
38 122 2
38 124 40
38 129 15
38 194 24
38 199 47
38 241 2
38 244 12
38 250 8
39 9 43
39 41 49
39 63 29
39 88 10
39 104 19
39 177 19
39 194 41
39 200 49
39 214 36
39 237 17
40 10 31
40 42 43
40 54 37
40 82 24
40 90 29
40 93 35
40 97 46
40 105 49
40 123 22
40 134 23
40 136 24
40 190 30
40 214 7
40 229 27
40 240 19
41 36 22
41 45 1
41 47 16
41 51 23
41 81 14
41 97 25
41 122 17
41 161 13
41 205 3
41 213 27
41 215 31
41 225 24
42 25 19
42 31 30
42 35 9
42 51 37
42 101 12
42 131 4
42 159 23
42 177 36
42 199 34
42 205 10
42 212 33
42 222 32
43 17 31
43 20 5
43 34 7
43 39 10
43 44 12
43 51 33
43 65 30
43 69 35
43 79 33
43 82 45
43 89 9
43 93 49
43 114 19
43 150 26
43 169 11
43 171 24
43 187 4
43 189 41
43 192 47
43 249 22
44 7 22
44 30 7
44 54 8
44 59 34
44 61 12
44 67 32
44 71 21
44 83 45
44 120 43
44 133 3
44 143 26
44 151 25
44 158 7
44 169 34
44 204 36
44 205 20
44 242 17
44 244 16
44 247 6
45 5 1
45 51 12
45 87 15
45 97 49
45 170 33
45 187 42
45 189 9
45 202 6
45 219 45
46 33 2
46 54 2
46 78 18
46 86 25
46 108 10
46 153 27
46 171 8
46 231 22
46 246 8
47 12 30
47 39 16
47 53 3
47 67 32
47 85 44
47 91 27
47 116 41
47 132 27
47 142 13
47 147 12
47 172 45
47 192 30
47 194 18
47 227 46
47 234 41
47 239 32
47 246 46
48 13 23
48 17 25
48 46 5
48 176 28
48 225 19
48 232 8
48 244 31
49 35 38
49 72 32
49 73 41
49 109 14
49 112 42
49 121 12
49 139 23
49 149 21
49 189 29
49 191 25
49 202 5
49 214 22
49 221 4
49 247 45
50 8 1
50 11 18
50 23 6
50 71 45
50 154 47
50 168 23
50 175 42
50 182 37
50 191 6
50 212 38
50 217 10
50 228 30
50 243 44
50 249 39
51 17 50
51 30 1
51 32 20
51 38 37
51 48 34
51 56 12
51 60 2
51 65 27
51 96 25
51 102 25
51 126 50
51 159 3
51 162 1
51 217 4
51 222 27
51 230 6
52 21 48
52 22 29
52 25 23
52 26 5
52 49 23
52 70 19
52 76 30
52 85 15
52 163 8
52 191 35
52 219 2
52 249 17
53 109 17
53 120 45
53 126 5
53 151 18
53 152 47
53 183 26
53 188 7
53 190 30
54 9 37
54 18 8
54 19 7
54 38 11
54 61 34
54 167 8
54 174 16
54 185 37
54 211 11
54 212 44
54 213 42
54 232 10
54 242 22
55 56 15
55 73 14
55 104 44
55 123 35
55 132 43
55 134 10
55 182 42
55 195 30
55 198 13
55 228 10
56 4 48
56 18 9
56 34 17
56 97 15
56 119 5
56 143 42
56 153 21
56 192 37
56 194 31
56 239 31
57 108 45
57 140 43
57 166 14
57 205 2
57 223 8
57 232 50
58 21 14
58 26 1
58 47 44
58 57 23
58 67 22
58 72 10
58 108 36
58 128 18
58 192 44
58 244 31
59 3 29
59 23 38
59 77 12
59 86 42
59 88 49
59 104 9
59 187 2
59 189 15
59 197 23
59 220 9
59 221 7
59 225 46
60 8 45
60 28 37
60 37 26
60 81 41
60 105 29
60 109 39
60 115 44
60 143 39
60 168 41
60 189 7
60 190 41
60 234 36
60 247 31
61 5 15
61 23 45
61 53 16
61 73 34
61 89 40
61 103 48
61 116 12
61 120 29
61 124 9
61 144 3
61 184 28
61 210 17
61 241 7
62 18 42
62 32 42
62 39 15
62 48 48
62 54 37
62 61 9
62 71 36
62 115 12
62 124 1
62 131 17
62 135 2
62 180 46
62 182 7
62 183 44
62 203 2
62 206 47
62 211 29
62 212 34
62 220 11
62 234 23
62 245 1
63 53 44
63 54 15
63 76 49
63 92 6
63 100 43
63 131 9
63 195 10
63 218 20
63 224 26
63 232 16
63 245 12
64 3 19
64 48 30
64 65 11
64 80 5
64 88 40
64 90 47
64 116 18
64 139 42
64 147 15
64 155 19
64 202 37
65 38 21
65 45 13
65 76 40
65 102 17
65 121 43
65 123 23
65 132 30
65 173 16
65 189 24
65 196 25
65 227 32
65 233 24
65 246 32
66 23 24
66 77 32
66 94 42
66 164 44
66 181 9
66 190 9
66 193 7
66 216 27
66 227 41
66 238 17
66 249 31
67 28 32
67 39 15
67 64 48
67 84 24
67 107 31
67 121 19
67 130 12
67 141 1
67 171 33
67 183 4
67 219 20
67 240 25
68 30 28
68 46 49
68 64 42
68 88 1
68 113 25
68 115 23
68 116 26
68 119 7
68 123 47
68 156 8
68 167 50
68 178 42
68 245 18
69 52 8
69 59 50
69 62 45
69 65 50
69 76 16
69 89 27
69 132 34
69 151 33
69 170 27
69 228 7
69 235 13
70 38 47
70 42 20
70 54 14
70 109 29
70 127 23
70 128 35
70 148 3
70 170 1
70 205 35
70 206 45
70 233 3
70 236 9
71 13 19
71 25 31
71 53 15
71 86 17
71 144 40
71 165 14
71 172 10
71 180 7
71 195 24
71 199 9
71 206 3
71 213 25
72 8 25
72 10 32
72 25 8
72 69 9
72 74 10
72 104 16
72 115 21
72 125 6
72 131 36
72 167 36
72 183 34
72 193 10
72 232 20
73 29 38
73 30 12
73 51 6
73 56 34
73 58 17
73 67 15
73 82 5
73 92 47
73 101 31
73 106 21
73 155 38
73 165 45
73 180 31
73 241 44
73 245 20
74 2 39
74 18 49
74 26 46
74 34 15
74 54 30
74 70 4
74 81 25
74 85 41
74 104 19
74 105 46
74 127 46
74 166 6
74 169 33
74 191 31
74 203 18
75 35 5
75 40 18
75 43 29
75 46 10
75 127 4
75 156 47
75 168 26
75 172 8
75 201 43
75 224 7
75 244 30
76 15 32
76 16 3
76 17 10
76 21 26
76 31 22
76 38 1
76 42 26
76 97 17
76 111 17
76 115 7
76 153 22
76 181 42
76 189 47
76 191 41
76 223 39
77 38 42
77 78 48
77 111 21
77 171 24
77 193 15
77 206 25
77 219 43
77 231 44
77 249 37
78 12 46
78 25 42
78 38 12
78 54 5
78 72 37
78 75 18
78 88 35
78 92 18
78 96 20
78 97 46
78 112 45
78 132 43
78 148 46
78 158 20
78 177 12
78 203 15
78 232 26
78 243 33
78 247 6
79 12 24
79 16 25
79 21 44
79 41 17
79 66 23
79 86 16
79 99 40
79 125 39
79 188 43
79 219 33
79 235 34
80 4 29
80 26 30
80 76 26
80 84 42
80 110 35
80 112 12
80 122 10
80 123 21
80 148 29
80 154 31
80 178 16
80 194 24
80 201 26
80 204 14
80 237 45
80 238 39
81 10 28
81 18 23
81 31 21
81 62 33
81 70 46
81 85 48
81 108 28
81 109 13
81 123 22
81 124 45
81 145 4
81 161 10
81 180 37
81 196 36
81 212 46
81 239 17
81 242 16
82 92 21
82 96 9
82 109 2
82 110 32
82 129 20
82 142 22
82 164 12
82 172 2
82 174 39
82 214 37
82 219 27
82 226 2
82 230 32
82 233 15
82 243 31
83 31 6
83 34 38
83 126 15
83 143 3
83 192 37
83 196 42
83 211 17
83 243 8
84 2 37
84 13 21
84 36 19
84 46 25
84 107 8
84 121 14
84 134 42
84 174 25
85 3 36
85 48 2
85 100 26
85 174 19
85 186 21
85 208 49
85 250 31
86 82 24
86 87 40
86 145 17
86 146 1
86 178 43
86 179 50
86 201 17
86 207 24
86 240 7
87 8 6
87 40 38
87 46 10
87 55 44
87 64 32
87 113 26
87 128 3
87 150 20
87 162 46
87 170 22
87 229 46
87 238 4
87 248 37
88 14 37
88 44 30
88 91 23
88 92 38
88 104 6
88 141 41
88 172 10
88 189 6
88 205 23
88 213 34
88 219 47
88 237 42
88 248 36
89 23 40
89 126 43
89 164 4
89 173 13
89 214 50
90 3 12
90 76 2
90 94 9
90 109 5
90 117 35
90 123 34
90 136 8
90 141 4
90 188 32
90 211 31
91 32 50
91 51 37
91 98 19
91 105 38
91 122 16
91 147 43
91 182 28
91 190 23
91 197 36
91 202 39
91 204 31
91 234 8
91 246 22
92 3 27
92 29 49
92 40 9
92 41 16
92 55 42
92 74 13
92 150 30
92 163 43
92 167 26
92 186 34
92 218 1
92 233 30
93 3 18
93 31 36
93 41 39
93 47 24
93 81 17
93 88 19
93 154 23
93 173 5
93 187 40
93 191 12
93 218 21
93 219 32
93 221 41
93 229 45
93 241 17
93 246 30
94 67 25
94 68 25
94 79 1
94 114 4
94 120 25
94 122 12
94 127 21
94 147 18
94 166 26
94 169 1
94 229 10
94 238 1
95 10 34
95 22 12
95 27 32
95 47 3
95 66 48
95 116 21
95 119 26
95 123 16
95 139 41
95 167 50
95 182 21
95 184 30
95 187 12
95 226 43
96 49 12
96 50 2
96 84 39
96 117 30
96 118 31
96 122 16
96 124 6
96 139 34
96 149 19
96 159 31
96 169 45
96 193 39
96 231 50
97 18 22
97 33 41
97 54 12
97 63 22
97 70 26
97 72 23
97 73 3
97 81 29
97 90 20
97 119 23
97 154 6
97 184 38
97 239 16
98 35 6
98 37 8
98 38 45
98 49 19
98 75 2
98 103 8
98 108 20
98 116 40
98 125 38
98 129 3
98 136 5
98 161 43
98 167 38
98 221 25
98 229 25
99 24 34
99 30 16
99 84 25
99 85 5
99 95 8
99 124 36
99 160 26
99 191 34
99 196 10
99 198 30
99 199 14
99 203 32
99 212 3
99 241 19
100 19 19
100 39 18
100 42 24
100 136 28
100 141 14
100 147 42
100 148 29
100 155 22
100 175 14
100 218 20
101 5 11
101 58 18
101 76 27
101 81 3
101 83 7
101 94 3
101 106 28
101 115 40
101 116 18
101 147 4
101 190 46
101 215 26
101 240 41
101 243 21
101 250 11
102 50 50
102 53 50
102 69 24
102 80 31
102 144 4
102 162 42
102 164 49
102 215 23
103 5 18
103 13 26
103 22 39
103 30 11
103 31 6
103 77 10
103 102 26
103 133 28
103 149 22
103 165 45
104 34 4
104 35 24
104 94 1
104 110 6
104 115 3
104 132 42
104 140 26
104 235 8
104 245 37
104 249 3
105 24 48
105 27 7
105 55 13
105 58 48
105 73 9
105 168 36
105 175 30
105 192 14
105 223 29
105 244 29
106 14 39
106 62 48
106 65 6
106 80 27
106 99 11
106 102 14
106 105 38
106 110 36
106 133 41
106 141 9
106 145 31
106 171 46
106 202 34
106 215 33
106 219 3
106 225 39
106 230 25
106 249 28
107 8 46
107 10 11
107 13 30
107 50 46
107 60 20
107 70 42
107 136 45
107 144 30
107 145 29
107 179 24
107 192 43
107 196 10
107 214 4
107 237 33
108 26 7
108 32 10
108 36 11
108 51 17
108 78 23
108 131 48
108 160 5
108 169 15
108 205 8
108 212 35
108 215 10
109 45 44
109 71 19
109 107 12
109 108 34
109 156 43
109 230 40
109 234 31
109 248 4
110 33 21
110 35 26
110 45 23
110 51 15
110 58 22
110 64 2
110 91 43
110 98 46
110 139 46
110 149 2
110 168 49
110 183 31
110 196 9
110 209 10
110 218 41
111 4 27
111 7 34
111 55 41
111 141 31
111 185 48
111 202 50
111 203 17
111 216 7
112 10 45
112 29 36
112 37 19
112 46 28
112 74 28
112 79 10
112 96 9
112 99 33
112 101 32
112 151 36
112 167 5
112 181 46
112 188 8
112 197 8
113 77 39
113 99 5
113 107 6
113 124 42
113 125 3
113 136 36
113 142 50
113 160 15
113 163 26
113 167 29
113 172 48
113 184 18
113 198 9
113 209 48
113 216 18
113 245 28
114 6 4
114 20 12
114 99 13
114 115 24
114 118 42
114 135 42
114 137 35
114 147 2
114 152 25
114 186 17
114 198 37
114 215 29
114 226 12
115 36 46
115 61 39
115 112 2
115 116 50
115 130 44
115 133 44
115 171 5
115 185 29
115 188 45
115 194 21
115 211 6
116 13 23
116 25 18
116 40 26
116 74 34
116 181 15
116 201 43
117 51 11
117 54 21
117 57 6
117 69 25
117 123 46
117 132 49
117 135 16
117 230 31
118 4 50
118 13 40
118 25 47
118 92 39
118 106 21
118 132 10
118 172 36
118 186 9
118 225 12
118 240 36
118 243 4
119 36 7
119 85 42
119 92 32
119 106 1
119 217 12
119 218 39
119 242 26
120 9 31
120 82 14
120 92 9
120 116 48
120 128 8
120 134 21
120 141 18
120 163 16
120 186 45
120 201 13
120 203 16
120 212 10
120 215 45
121 8 16
121 32 2
121 35 43
121 43 6
121 54 22
121 68 3
121 105 41
121 120 32
121 142 16
121 186 28
121 190 35
121 202 22
121 211 21
122 4 18
122 31 24
122 43 32
122 62 6
122 95 49
122 116 15
122 154 22
122 177 7
122 180 12
122 183 31
123 8 27
123 9 29
123 14 48
123 25 23
123 39 43
123 43 14
123 94 35
123 107 38
123 119 31
123 122 36
123 139 30
123 141 36
123 145 7
123 204 34
123 215 26
123 235 40
124 37 49
124 56 6
124 71 24
124 83 22
124 100 26
124 101 41
124 147 46
124 162 8
124 185 48
124 195 44
124 204 24
125 34 21
125 42 3
125 48 35
125 59 4
125 86 31
125 93 15
125 115 1
125 117 4
125 151 9
125 152 16
125 163 38
125 181 46
125 187 46
125 232 23
126 3 28
126 23 31
126 46 31
126 67 13
126 78 9
126 93 20
126 107 12
126 110 14
126 113 45
126 121 35
126 149 39
126 187 35
126 216 32
126 246 48
127 46 32
127 105 28
127 114 21
127 147 5
127 199 30
127 212 7
127 213 8
127 221 10
127 233 23
127 245 8
127 246 15
128 3 32
128 117 24
128 141 2
128 153 29
128 154 21
128 210 26
128 213 6
128 241 2
128 242 8
128 247 19
129 9 12
129 27 29
129 84 32
129 114 25
129 138 23
129 139 18
129 150 15
129 244 9
130 57 50
130 59 13
130 61 43
130 69 27
130 71 35
130 86 47
130 159 8
130 177 44
130 182 4
130 237 19
131 8 16
131 66 13
131 103 34
131 106 47
131 132 38
131 151 37
131 153 26
132 25 9
132 46 13
132 53 33
132 85 12
132 86 22
132 113 3
132 167 23
132 170 1
132 189 36
132 197 49
132 202 25
132 220 4
132 242 13
132 247 36
133 74 5
133 100 27
133 114 28
133 123 33
133 142 14
133 146 24
133 204 40
133 209 7
133 223 29
133 249 8
134 22 24
134 51 43
134 70 43
134 85 21
134 103 31
134 112 30
134 119 48
134 123 41
134 176 42
134 180 32
134 219 2
134 220 15
134 222 35
134 223 26
134 243 17
134 244 20
135 8 24
135 44 44
135 94 25
135 100 38
135 180 29
135 201 31
135 208 17
135 236 6
136 47 13
136 52 30
136 75 31
136 116 4
136 127 38
136 138 11
136 178 14
136 186 11
136 212 3
136 235 6
136 241 33
137 7 33
137 48 35
137 80 32
137 89 25
137 118 28
137 184 14
137 189 26
137 191 43
137 214 48
137 221 1
137 237 11
138 4 19
138 6 26
138 65 4
138 68 46
138 110 14
138 128 32
138 142 26
138 217 30
138 219 39
139 29 41
139 61 11
139 69 19
139 78 44
139 98 48
139 101 29
139 119 7
139 144 10
139 161 34
139 163 15
139 175 43
139 196 18
139 222 49
139 235 24
140 16 43
140 30 27
140 87 37
140 113 18
140 151 21
140 160 36
140 169 21
140 174 31
140 176 7
140 180 46
140 181 35
140 191 4
140 197 11
140 221 18
140 239 29
141 21 40
141 40 7
141 61 21
141 65 50
141 76 27
141 85 17
141 95 49
141 109 6
141 160 23
141 162 9
141 167 41
141 234 39
141 244 3
142 6 8
142 9 38
142 55 26
142 56 2
142 61 16
142 62 15
142 95 22
142 108 36
142 157 2
142 181 42
142 215 18
142 233 8
143 6 39
143 27 2
143 32 11
143 50 50
143 98 22
143 104 42
143 149 41
143 199 28
143 203 12
143 210 43
143 211 4
143 229 28
143 238 41
143 250 11
144 1 3
144 14 1
144 79 1
144 87 41
144 118 3
144 138 11
144 159 30
144 200 31
144 212 12
144 240 45
145 9 45
145 65 33
145 75 30
145 82 48
145 93 26
145 97 50
145 149 6
145 180 15
145 183 3
145 206 18
145 211 16
145 215 24
145 219 9
145 247 8
146 1 1
146 24 23
146 30 2
146 67 7
146 95 2
146 101 43
146 143 19
146 175 6
146 184 45
146 187 22
146 207 49
146 229 50
147 6 32
147 28 28
147 67 30
147 73 45
147 77 25
147 102 26
147 108 30
147 151 6
147 191 23
147 242 5
148 82 5
148 92 28
148 98 21
148 103 8
148 107 48
148 130 38
148 132 31
148 140 6
148 194 48
148 230 34
148 246 30
149 22 49
149 52 42
149 55 34
149 61 43
149 69 10
149 70 39
149 74 38
149 101 31
149 107 39
149 132 37
149 136 14
149 158 17
149 161 16
149 214 11
149 244 43
150 5 43
150 18 40
150 30 48
150 64 15
150 73 46
150 112 3
150 148 45
150 155 19
150 162 10
150 174 42
150 184 6
150 214 42
150 216 49
150 228 3
150 245 27
151 36 29
151 97 4
151 122 18
151 126 12
151 142 46
151 155 30
151 158 2
151 171 33
151 173 12
151 185 41
151 192 21
151 196 28
151 201 9
151 230 38
152 16 38
152 20 1
152 92 30
152 146 29
152 155 48
152 175 47
152 214 24
152 224 50
152 248 41
152 250 42
153 11 11
153 73 32
153 81 50
153 91 5
153 94 30
153 101 4
153 108 33
153 132 10
153 148 7
153 174 1
153 177 21
153 191 5
153 194 32
153 204 25
153 206 39
153 213 43
153 229 15
154 13 10
154 38 20
154 112 23
154 136 49
154 140 9
154 181 23
154 202 31
154 224 37
155 19 20
155 39 27
155 40 13
155 66 22
155 77 17
155 78 6
155 129 34
155 131 50
155 133 5
155 153 40
155 193 29
155 229 11
155 242 23
156 2 39
156 41 19
156 60 23
156 82 11
156 148 23
156 164 6
156 172 35
156 196 12
156 208 48
156 211 1
156 213 21
156 226 20
156 239 23
157 1 21
157 10 30
157 25 45
157 62 1
157 69 17
157 90 17
157 103 27
157 130 29
157 149 40
157 188 43
157 193 36
157 195 23
157 196 42
157 201 41
157 221 15
157 223 23
158 16 3
158 23 37
158 26 13
158 115 21
158 133 11
158 142 25
158 144 44
158 163 16
158 168 10
158 217 5
158 232 15
158 249 10
158 250 27
159 4 36
159 32 35
159 71 47
159 85 16
159 86 31
159 93 48
159 113 34
159 138 47
159 148 24
160 3 14
160 4 38
160 10 19
160 11 49
160 12 13
160 51 12
160 58 41
160 69 27
160 85 34
160 93 43
160 118 13
160 142 46
160 150 14
160 185 23
161 10 23
161 20 9
161 54 38
161 59 32
161 94 13
161 122 4
161 138 43
161 174 41
161 191 40
161 199 29
161 214 37
161 215 5
161 243 10
162 3 34
162 16 40
162 21 6
162 25 10
162 63 3
162 70 46
162 82 28
162 91 1
162 149 8
162 190 41
162 215 42
162 235 34
162 236 25
163 2 36
163 7 46
163 23 22
163 29 1
163 44 18
163 49 44
163 50 9
163 85 7
163 86 27
163 99 23
163 122 12
163 166 22
163 188 13
163 222 1
163 226 50
163 228 2
163 234 7
163 243 9
163 246 37
164 4 46
164 8 17
164 54 46
164 68 50
164 86 12
164 121 25
164 124 1
164 128 19
164 130 16
164 150 44
164 163 2
164 215 42
164 218 31
164 221 49
164 230 13
165 7 32
165 30 18
165 34 9
165 77 40
165 114 26
165 147 35
165 188 13
165 205 37
165 241 8
166 12 27
166 48 40
166 61 8
166 69 28
166 80 46
166 85 18
166 98 15
166 114 44
166 118 34
166 125 12
166 158 43
166 172 47
166 186 37
166 213 45
166 239 15
167 2 4
167 7 40
167 81 18
167 102 45
167 122 21
167 127 16
167 149 9
167 151 2
167 175 35
167 216 19
167 224 43
167 228 10
167 249 6
168 13 5
168 30 47
168 32 13
168 39 34
168 59 36
168 86 20
168 109 11
168 141 33
168 142 40
168 145 25
168 165 28
168 183 23
168 198 37
168 215 23
168 224 20
168 231 25
169 111 17
169 128 36
169 143 28
169 194 9
169 219 4
169 235 24
170 67 29
170 144 21
170 169 34
170 188 32
170 190 6
170 206 3
170 225 24
171 29 17
171 66 8
171 97 31
171 131 13
171 135 20
171 198 14
171 201 50
171 234 42
171 242 26
172 60 33
172 78 31
172 115 3
172 126 12
172 129 5
172 152 41
172 164 34
172 179 24
172 196 15
172 247 3
173 8 10
173 46 44
173 52 11
173 67 15
173 92 19
173 98 41
173 116 37
173 121 2
173 133 22
173 138 44
173 156 4
173 164 47
173 183 11
173 199 11
173 216 29
173 231 23
174 32 31
174 44 44
174 45 25
174 78 24
174 90 20
174 113 9
174 152 4
174 168 22
174 178 20
174 196 8
174 213 14
175 5 4
175 12 34
175 98 30
175 108 6
175 153 45
176 58 23
176 62 16
176 74 11
176 141 43
176 166 8
176 180 47
176 201 44
176 231 31
177 1 41
177 16 48
177 118 27
177 178 1
177 181 10
177 182 6
177 240 25
178 32 42
178 39 49
178 49 49
178 73 15
178 85 20
178 118 9
178 134 20
178 155 43
178 195 29
178 249 30
179 28 6
179 74 32
179 111 13
179 115 35
179 127 37
179 129 9
179 149 9
179 195 4
179 208 19
179 212 1
179 216 11
179 229 17
179 236 45
179 242 41
180 35 7
180 37 44
180 55 19
180 84 9
180 106 5
180 114 26
180 142 36
180 188 47
180 229 27
180 236 36
181 16 13
181 32 46
181 70 45
181 85 33
181 96 39
181 124 23
181 129 14
181 164 44
181 167 6
181 205 28
182 15 31
182 22 44
182 79 36
182 97 39
182 105 47
182 133 6
182 141 40
182 145 9
182 176 22
182 180 36
182 187 1
182 211 31
182 232 31
182 234 21
183 4 41
183 5 35
183 11 47
183 22 26
183 24 33
183 30 23
183 69 14
183 118 46
183 148 20
183 153 8
183 159 30
183 177 8
183 182 32
183 198 43
183 202 4
183 226 37
183 231 20
184 9 34
184 37 30
184 64 7
184 116 22
184 117 28
184 158 12
184 180 13
184 195 38
184 220 35
184 229 50
184 230 40
184 241 17
184 245 30
185 32 10
185 42 8
185 92 15
185 94 8
185 109 35
185 154 47
185 181 32
185 195 48
186 30 44
186 32 2
186 46 7
186 52 23
186 82 11
186 122 38
186 127 17
186 145 16
186 147 26
186 150 38
186 161 49
186 197 5
186 225 44
186 230 23
187 8 34
187 11 7
187 65 37
187 82 23
187 90 44
187 121 37
187 131 12
187 137 10
187 157 16
187 158 24
187 160 17
187 180 32
187 184 33
187 194 4
187 209 31
187 217 17
187 221 1
187 242 24
187 246 18
188 16 8
188 30 49
188 48 30
188 62 47
188 74 15
188 135 46
188 192 23
188 223 3
189 34 46
189 81 29
189 108 48
189 109 18
189 125 15
189 131 7
189 133 7
189 191 37
189 192 50
189 196 43
189 236 1
189 249 9
190 48 8
190 54 26
190 67 28
190 73 40
190 84 8
190 106 31
190 111 22
190 128 24
190 145 33
190 174 45
190 183 43
190 216 42
190 226 43
191 9 25
191 15 39
191 35 10
191 41 20
191 81 11
191 119 14
191 195 17
191 214 41
191 238 11
192 33 37
192 70 5
192 96 17
192 124 43
192 149 42
192 162 18
192 166 35
192 193 44
192 194 27
192 200 44
192 202 19
192 212 6
192 223 33
192 235 28
192 237 36
192 239 4
193 20 2
193 42 20
193 63 1
193 69 46
193 75 12
193 106 45
